ID_BVOTE;SCRUTIN;ANNEE;TOUR;DATE;NUM_CIRC;NUM_QUARTIER;NUM_ARROND;NUM_BUREAU;NB_PROCU;NB_INSCR;NB_EMARG;NB_VOTANT;NB_BLANC;NB_NUL;NB_EXPRIM;M. HENRY Pierre (LREM Villani);M. ROËLS Hugo (LFI);M. RAIFAUD Sylvain (EELV);M. FORT Bertil (LR);Mme CORDEBARD Alexandra (PS);M. AMELLAL Karim (LREM Buzyn)
1;Municipales;2020;1;15/03/2020;5;39;10;1;36;1526;670;670;5;5;660;46;20;110;99;290;73
2;Municipales;2020;1;15/03/2020;5;39;10;2;35;1681;723;723;3;2;718;51;32;110;89;295;122
3;Municipales;2020;1;15/03/2020;5;39;10;3;36;1551;746;746;5;7;734;48;33;96;98;323;106
4;Municipales;2020;1;15/03/2020;5;39;10;4;21;1380;582;582;4;3;575;35;19;89;67;273;79
5;Municipales;2020;1;15/03/2020;5;39;10;5;38;1332;601;601;5;1;595;37;30;80;73;258;97
6;Municipales;2020;1;15/03/2020;5;39;10;6;30;1434;657;658;2;3;653;46;27;107;108;261;89
7;Municipales;2020;1;15/03/2020;5;39;10;7;12;1373;583;583;2;4;577;34;31;91;66;259;82
8;Municipales;2020;1;15/03/2020;5;39;10;8;38;1596;745;745;0;1;744;41;29;127;89;326;114
9;Municipales;2020;1;15/03/2020;5;39;10;9;30;1620;736;737;1;2;734;49;34;131;112;230;143
10;Municipales;2020;1;11/03/2008;5;39;10;10;38;1396;636;636;1;7;628;42;22;111;65;292;79
11;Municipales;2020;1;15/03/2020;5;40;10;11;51;1563;706;706;9;5;692;40;25;119;54;326;95
12;Municipales;2020;1;15/03/2020;5;40;10;12;27;1553;665;665;5;3;657;37;43;115;47;335;60
13;Municipales;2020;1;15/03/2020;5;40;10;13;25;1618;594;594;8;7;579;23;35;112;57;268;57
14;Municipales;2020;1;15/03/2020;5;40;10;14;29;1636;699;699;5;6;688;48;36;136;64;315;64
15;Municipales;2020;1;15/03/2020;5;40;10;15;18;1387;654;654;6;1;647;33;34;111;81;273;88
16;Municipales;2020;1;15/03/2020;5;40;10;16;17;1419;624;624;5;3;616;40;32;107;82;248;78
17;Municipales;2020;1;15/03/2020;5;40;10;17;9;1331;480;480;6;7;467;32;29;49;90;168;65
18;Municipales;2020;1;15/03/2020;5;40;10;18;20;1426;539;539;3;5;531;33;34;52;88;214;89
19;Municipales;2020;1;15/03/2020;5;40;10;19;13;1213;468;468;1;4;463;23;20;72;100;160;71
20;Municipales;2020;1;15/03/2020;5;40;10;20;32;1345;629;629;2;5;622;37;41;93;81;281;64
21;Municipales;2020;1;15/03/2020;5;40;10;21;14;1356;498;498;4;3;491;30;25;71;76;202;64
22;Municipales;2020;1;15/03/2020;5;40;10;22;27;1402;653;654;2;4;648;41;36;90;78;304;84
23;Municipales;2020;1;15/03/2020;5;37;10;23;26;1254;609;609;2;1;606;55;27;77;82;241;102
24;Municipales;2020;1;15/03/2020;5;37;10;24;10;1273;572;572;0;2;570;35;28;98;78;246;66
25;Municipales;2020;1;15/03/2020;5;37;10;25;31;1370;653;651;5;4;642;37;36;86;101;280;76
26;Municipales;2020;1;15/03/2020;5;37;10;26;26;1266;584;584;2;5;577;40;36;83;80;255;67
27;Municipales;2020;1;15/03/2020;5;37;10;27;20;1520;630;631;4;3;624;44;42;84;97;266;64
28;Municipales;2020;1;15/03/2020;5;37;10;28;29;1401;646;646;4;5;637;46;21;79;123;256;89
29;Municipales;2020;1;15/03/2020;5;37;10;29;38;1397;658;658;4;4;650;43;30;88;124;229;116
30;Municipales;2020;1;15/03/2020;5;37;10;30;20;1419;661;661;1;5;655;47;21;119;124;227;103
31;Municipales;2020;1;15/03/2020;5;37;10;31;16;1222;558;558;6;1;551;52;21;82;93;182;106
32;Municipales;2020;1;15/03/2020;5;37;10;32;30;1315;596;596;1;2;593;39;42;85;74;233;96
33;Municipales;2020;1;15/03/2020;5;38;10;33;23;1441;622;622;2;2;618;41;23;87;74;270;108
34;Municipales;2020;1;15/03/2020;5;38;10;34;25;1458;660;660;3;1;656;49;22;77;121;240;126
35;Municipales;2020;1;15/03/2020;5;38;10;35;22;1383;601;601;1;5;595;54;16;89;96;196;127
36;Municipales;2020;1;15/03/2020;5;38;10;36;28;1407;710;710;7;6;697;53;30;124;78;282;114
37;Municipales;2020;1;15/03/2020;5;38;10;37;32;1323;587;587;5;5;577;37;32;92;65;236;87
38;Municipales;2020;1;15/03/2020;5;38;10;38;35;1562;751;751;3;7;741;66;24;114;103;294;121
39;Municipales;2020;1;15/03/2020;5;38;10;39;77;1650;722;722;5;5;712;44;36;121;91;275;122
